,q1f,q2f,q3f,q4f,q5f,q6f
783,-0.6043098496789941,-0.3847475969316488,-0.6229192685834195,1.375732823005478,-0.3847475969316488,0.19682140358545946
784,-0.6047086258093942,-0.3852389731729408,-0.6212093725575387,1.3756640558133193,-0.3852389731729408,0.1962278570646639
785,-0.6051069288796378,-0.3857303494142328,-0.6194963450823303,1.3755921571718335,-0.3857303494142328,0.19563414423730002
786,-0.6055047586288145,-0.3862217256555248,-0.6177801861577941,1.3755171270810203,-0.3862217256555248,0.1950402658473976
787,-0.6059021147971841,-0.38671310189681685,-0.6160608957839306,1.3754389655408787,-0.38671310189681685,0.19444622263939665
788,-0.6062989971261775,-0.3872044781381088,-0.6143384739607392,1.3753576725514103,-0.3872044781381088,0.19385201535814384
789,-0.6066954053583967,-0.38769585437940085,-0.6126129206882207,1.3752732481126144,-0.38769585437940085,0.19325764474889223
790,-0.6070913392376163,-0.38818723062069294,-0.6108842359663746,1.3751856922244903,-0.38818723062069294,0.19266311155729804
791,-0.607486798508783,-0.3886786068619849,-0.609152419795201,1.3750950048870396,-0.3886786068619849,0.19206841652942014
792,-0.6078817829180175,-0.38916998310327694,-0.6074174721746997,1.375001186100261,-0.38916998310327694,0.19147356041171676
793,-0.6082762922126145,-0.38966135934456897,-0.605679393104871,1.3749042358641546,-0.38966135934456897,0.19087854395104503
794,-0.608670326141043,-0.390152735585861,-0.6039381825857144,1.3748041541787208,-0.390152735585861,0.190283367894658
795,-0.6090638844529473,-0.390644111827153,-0.6021938406172309,1.3747009410439597,-0.390644111827153,0.1896880329902037
796,-0.609456966899148,-0.391135488068445,-0.6004463671994196,1.3745945964598707,-0.391135488068445,0.18909253998572256
797,-0.6098495732316418,-0.39162686430973703,-0.5986957623322806,1.374485120426454,-0.39162686430973703,0.18849688962964622
798,-0.6102417032036026,-0.392118240551029,-0.5969420260158143,1.3743725129437105,-0.392118240551029,0.18790108267079503
799,-0.610633356569382,-0.39260961679232104,-0.59518515825002,1.3742567740116387,-0.39260961679232104,0.18730511985837678
800,-0.61102453308451,-0.39310099303361307,-0.5934251590348989,1.3741379036302404,-0.39310099303361307,0.18670900194198453
801,-0.6114152325056956,-0.39359236927490504,-0.5916620283704497,1.3740159017995135,-0.39359236927490504,0.1861127296715946
802,-0.6118054545908275,-0.3940837455161971,-0.5898957662566731,1.3738907685194595,-0.3940837455161971,0.18551630379756506
803,-0.6121951990989739,-0.39457512175748916,-0.5881263726935693,1.373762503790078,-0.39457512175748916,0.18491972507063376
804,-0.6125844657903844,-0.39506649799878113,-0.5863538476811372,1.373631107611369,-0.39506649799878113,0.18432299424191662
805,-0.6129732544264898,-0.39555787424007316,-0.5845781912193782,1.3734965799833323,-0.39555787424007316,0.18372611206290507
806,-0.6133615647699023,-0.3960492504813652,-0.5827994033082917,1.373358920905968,-0.3960492504813652,0.18312907928546535
807,-0.6137493965844173,-0.39654062672265716,-0.5810174839478772,1.3732181303792763,-0.39654062672265716,0.18253189666183572
808,-0.6141367496350129,-0.3970320029639492,-0.5792324331381355,1.3730742084032568,-0.3970320029639492,0.18193456494462495
809,-0.6145236236878509,-0.3975233792052412,-0.577444250879066,1.3729271549779103,-0.3975233792052412,0.18133708488681072
810,-0.6149100185102775,-0.3980147554465332,-0.5756529371706693,1.372776970103236,-0.3980147554465332,0.18073945724173662
811,-0.6152959338708234,-0.3985061316878252,-0.573858492012945,1.3726236537792342,-0.3985061316878252,0.1801416827631121
812,-0.6156813695392052,-0.39899750792911726,-0.5720609154058931,1.3724672060059047,-0.39899750792911726,0.17954376220500906
813,-0.6160663252863251,-0.39948888417040923,-0.5702602073495138,1.372307626783248,-0.39948888417040923,0.1789456963218607
814,-0.6164508008842717,-0.3999802604117013,-0.5684563678438068,1.3721449161112635,-0.3999802604117013,0.17834748586845944
815,-0.6168347961063212,-0.40047163665299335,-0.566649396888772,1.3719790739899516,-0.40047163665299335,0.1777491315999556
